name,NBA_assists,NBA_blocks,NBA_points,NBA_steals,NBA_total_rebounds,NCAAB_assists,NCAAB_blocks,NCAAB_field_goal_attempts,NCAAB_field_goal_percentage,NCAAB_field_goals,NCAAB_free_throw_attempt_rate,NCAAB_free_throw_attempts,NCAAB_free_throw_percentage,NCAAB_free_throws,NCAAB_games_played,NCAAB_games_started,NCAAB_height,NCAAB_personal_fouls,NCAAB_steal_percentage,NCAAB_three_point_attempt_rate,NCAAB_three_point_attempts,NCAAB_total_rebound_percentage,NCAAB_turnover_percentage,NCAAB_turnovers,NCAAB_two_point_attempts,NCAAB_win_shares,Center,Forward,Guard
Miles Bridges,0.5273359205456029,1.946821646052117,1.2858276097525325,1.4196737649535547,1.7159567320060714,0.1307543958479913,-0.06105321016213603,0.8532967406021573,-0.3941604487571626,0.7156511782872594,-1.2407923247228352,-0.6530344216759738,1.1975679810434012,-0.34220926887563147,0.11493026216560696,0.27017417319191445,0.15710949815587072,-1.1391793052732617,-0.9297987251118847,0.8175814347928365,1.122959957635639,0.19586480956584787,-0.6719337813422442,-0.09036085655888124,0.08578239179779232,0.46489150541450514,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Joe Chealey,-0.5876132109794175,-0.6312688947020635,-0.7603699673577873,-0.789243142204215,-0.7935156693766283,0.6331651630121448,-0.8887111648248956,0.6140664934099979,-1.407845184940911,-0.054615581183420914,1.052343940760586,1.6511993292583096,1.246674703585249,2.141664686232204,0.11493026216560696,0.3900739541942433,-1.0785831839689544,0.15893915120456115,-0.6065243339306001,0.7471358686716253,0.9079235342341184,-0.7475207410953462,-1.1984077008213807,-0.40662385451496474,-0.028174479897149288,0.46489150541450514,-0.2631471752560035,-0.8795729922232997,1.001906579424015
DeVaughn Akoon-Purcell,-0.5283074061110654,-0.6312688947020635,-0.7431750297350115,-0.7089188910348415,-0.7624386117743658,-0.405150422460439,-0.5501238197355849,0.02928144471805266,-0.8059698728318104,-0.285695609024625,0.23287482486711059,0.2888421480489887,-0.1577775611115979,0.18403521313874044,-0.3026364342838311,-0.08952516981507215,-0.4607368429065419,-0.6718566609412454,-0.06773368196179279,-0.40708763777590545,-0.4202426103046862,-0.3282382741348155,0.6303964405271985,0.6607637635868171,0.41625731971312296,-1.3407906672805527,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Brandon Goodwin,-0.43341811832170196,-0.6312688947020635,-0.688151229342129,-0.789243142204215,-0.7702078761749314,1.3030461858976825,-0.8887111648248956,1.0039231925379615,-0.18825573671983958,0.9852445441019975,-0.09766733952689552,0.7429612084520957,0.18596949668133692,0.7313294744336872,0.11493026216560696,0.27017417319191445,-2.005352695562573,-1.1391793052732617,0.14778257882573037,0.2540169058231495,0.5916934998201173,-0.47498713757100103,0.27017744298884183,1.2142240100099633,0.7581279347979478,0.2843232881449994,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Jarred Vanderbilt,-0.5638908890320767,-0.5786548020336109,-0.6847122418175738,-0.5482703886960947,-0.6148225881636187,-1.1755135987788075,-0.6253654519776539,-2.5933908948700655,-0.8851639928461658,-2.750549239330802,0.9628221045705416,-1.8471993582915514,-0.9729491553062709,-1.794644039235298,-4.060736702328773,-3.686518599884938,0.7749558392182834,-1.9699751174190683,-0.7142824643243617,-1.4150011222793832,-1.3309851094170093,2.9631290915053503,0.21475913567524874,-2.146070343273424,-2.136376606253569,-2.243631753628082,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Thomas Welsh,-0.5401685670847358,-0.6312688947020635,-0.7053461669649048,-0.789243142204215,-0.7624386117743658,-0.6396087804703773,0.051809238200967556,-0.23652994105101335,0.049326623323226466,-0.18941226409078996,-1.6884015056730524,-1.5108148691040646,0.952034368334162,-1.289449336501501,-0.09385308605911205,0.27017417319191445,1.7017253508119021,0.21086388946367404,-1.037556855505646,0.31904358224272905,0.07307624338115552,1.3069633470112543,-1.5032083910461438,-1.3949457231277256,-0.37004509498197413,-0.13700255215051418,3.8001547956087567,-0.8795729922232997,-0.9980970487037716
Kostas Antetokounmpo,-0.599474371953088,-0.6312688947020635,-0.7603699673577873,-0.7089188910348415,-0.7857464049760626,-1.192260624350946,0.12705087044303662,-2.3009983705240926,1.4589819595787499,-2.192105838714559,1.4792942364361774,-1.4098995223478188,-2.1122251182771397,-1.605196025710124,-0.9289864789579881,-2.967119913870965,1.0838790097494897,-0.46415770790479377,-1.1453149858994076,-0.6888699022607488,-1.1538962901451686,0.15393656286979496,2.4592005818757765,-1.1972813494051735,-1.91985855003318,-2.4241999708975874,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Ryan Broekhoff,-0.33852883053233856,-0.42081252402825287,-0.19293702580618605,-0.5482703886960947,-0.30405201214099337,-0.15394503887836228,-0.023432394041101503,-0.06818273006393821,-0.5367098647830031,-0.266438940037858,-0.26982471681544073,-0.23255381019161553,1.472565627277748,0.18403521313874044,-0.09385308605911205,0.27017417319191445,0.15710949815587072,-1.502652473087052,-0.06773368196179279,1.5599693239163652,1.1735567631418793,0.8038243866586174,-0.20087816917670098,-0.20895948079241256,-1.144951822507577,0.8862173457100188,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Jalen Brunson,2.128592651991111,-0.42081252402825287,1.5643855992415003,0.6967555044291935,0.5194900143189638,1.6714807484847285,-1.0015736131879993,1.393779891665925,0.6195242874265849,1.890307986480047,-0.7312064879487417,0.23838447467086574,0.6966794111165544,0.436632564505639,1.367630351513921,1.1094726402082165,-1.0785831839689544,0.15893915120456115,-0.3910080731430773,0.7092036407602044,1.3253471796605998,-1.250659701447983,-0.9213161642534142,0.0677706424191605,0.5985883144250296,1.7890584320575478,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Daryl Macon,-0.516446245137395,-0.6312688947020635,-0.667517304194798,-0.7490810166195282,-0.7002844965698407,0.9011175721663599,-0.9639527970669647,0.250790932858941,-0.5525486887858733,0.04166776375041412,0.22598852977556916,0.4738536171021064,1.4136375602275317,0.941827267239436,0.323713610390326,-0.08952516981507215,-1.0785831839689544,-0.6718566609412454,-0.17549181235555436,1.3161192873429437,1.2115043672715593,-1.3135520714920625,-0.6165154740286507,-0.24849235553692298,-0.7688941459142697,0.22413388238849719,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Aaron Holiday,0.4324466327562394,0.05271430998782111,0.2438143898123192,0.05416149507420609,-0.27297495453873083,1.805456953061836,-0.7382279003407576,0.8798778791790639,-0.33080515274567834,0.7734211852475604,-0.015031798428393797,0.7429612084520957,0.952034368334162,1.0470761636423103,-0.09385308605911205,0.27017417319191445,-1.696429525031367,0.6262617955365773,-0.17549181235555436,0.9205403391238367,1.2494519714012395,-1.3135520714920625,1.2399978209767244,2.202545878622724,0.006012581611333194,0.10375507087549375,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Alize Johnson,-0.5876132109794175,-0.47342661669670555,-0.7225411045876806,-0.7490810166195282,-0.6458996457658812,0.1642484469922682,-0.5125030036145504,0.34825510764093187,-0.8218086968346815,0.003154425776880109,-0.38689173337165156,-0.047542341138497896,0.27436159725666304,0.01563697889414143,-0.09385308605911205,0.27017417319191445,0.7749558392182834,-0.30838349312745506,-1.2530731162931692,0.48161027329167694,0.503149090184197,1.9778152941481033,-0.11775070820631134,0.18636926665269182,-0.005383105558160967,-0.016623740637510213,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Deandre Ayton,0.8831707497557159,2.893875314084265,3.218538598552532,1.6606465184616748,4.870278078635719,-0.45539149917685434,1.4437794346792452,0.8001344634483442,2.0608572716878504,2.0058480004006487,0.03317226721239849,0.7261419839927213,0.019006640039054286,0.6471303573113877,0.323713610390326,0.5099737351965722,2.0106485213431085,0.31471336598189986,-1.1453149858994076,-1.0736110710765923,-0.9009122626139678,2.061671787540209,-0.7550612423126339,-0.011295107069860366,1.8407182158998932,1.7288690263010453,-0.2631471752560035,1.136915308725313,-0.9980970487037716
George King,-0.599474371953088,-0.6312688947020635,-0.7672479424068976,-0.789243142204215,-0.7857464049760626,-0.8238260617639002,-0.24915729076730866,-0.36943563393554635,-0.5842263367916154,-0.5745456438261302,-1.0066582916104136,-1.023057359782209,0.5002525209491631,-0.8684537508900033,-0.3026364342838311,0.03037461118725671,-0.15181367237533555,0.15893915120456115,-1.037556855505646,1.1698092653988905,0.6422903053263574,0.8247885100066439,0.2978865966456384,-0.20895948079241256,-1.0537863251516237,-1.0398436384980432,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Mohamed Bamba,-0.13688909397994123,2.736033036078907,0.23693641476320887,-0.26713550960328764,1.0167229359551644,-1.1587665732066692,3.1367161601257987,-0.8035942306916876,0.9363007674840064,-0.4975189678790621,0.15023928376860926,-0.4848421770822305,-0.4917032743961632,-0.59480662024253,-0.7202031307332691,-0.209424950817401,1.3928021802806958,0.05508967468633531,-0.6065243339306001,-0.4721143141954849,-0.6985250405890071,1.8101023073638909,-0.47796970574466746,-0.9205512261936004,-0.4042321564904566,0.04356566511899151,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Isaiah Briscoe,0.4324466327562394,-0.5260407093651582,-0.29954563906739595,-0.34745976077266105,-0.21859010373477136,1.1188289046041597,-0.7758487164617921,-0.12134500721775142,-0.18825573671983958,-0.17015559510402295,0.0538311524870243,0.0029153322396251007,-0.9434851217811622,-0.3211594895950566,0.532496958615045,0.629873516198901,-1.0785831839689544,0.8858854868321419,-0.6065243339306001,-0.5750732185264851,-0.5973314295765267,-0.43305889087494814,0.9906154380655551,0.7793623878203484,0.3820702582046405,-0.5583283924460278,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Troy Caupain,-0.5520297280584063,-0.6312688947020635,-0.732858067161346,-0.7490810166195282,-0.7702078761749314,1.2360580836091288,-0.6253654519776539,-0.2719714591535555,-1.39200636093804,-0.8056256716673342,-0.8207283241387852,-0.8212266662697171,-0.4327752073459447,-0.8684537508900033,0.532496958615045,0.629873516198901,-1.0785831839689544,-1.1391793052732617,0.14778257882573037,0.9855670155434156,0.5663950970669972,-0.6846283710512664,-0.7550612423126339,-0.8414854767045795,-0.860059643270223,0.04356566511899151,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Melvin Frazier,-0.5876132109794175,-0.6312688947020635,-0.7156631295385703,-0.7490810166195282,-0.7546693473738001,0.03027224241516064,-0.21153647464627415,-0.34285449535863977,1.1738831275270725,0.13795110868424917,-0.3662328480970261,-0.5016614015416049,-0.18724159463670553,-0.5316572824008053,-0.7202031307332691,-0.08952516981507215,-0.4607368429065419,-0.7757061374594713,1.656396404338391,0.03726131775788589,-0.19255698552660538,-0.47498713757100103,0.7966513624679777,0.3049678908862231,-0.26748391045652664,-0.49813898668952583,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Amile Jefferson,-0.5638908890320767,-0.47342661669670555,-0.6743952792439083,-0.6687567654501548,-0.63036111696475,-0.5223796014654081,1.4061586185582104,-1.0871263755120246,2.0766960956907217,-0.4975189678790621,1.2520464984152977,-0.08118079005724656,-1.0024131888313796,-0.4053586067173561,0.323713610390326,0.5099737351965722,0.7749558392182834,0.9378102250912548,-0.8220405947181231,-1.4962844678038574,-1.3436343107935693,0.9505732500948033,-0.06233240089271774,-0.8019526019600691,-0.18771410027006755,0.10375507087549375,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Zach Lofton,-0.599474371953088,-0.6312688947020635,-0.7672479424068976,-0.7490810166195282,-0.7935156693766283,-0.47213852474899276,-0.8887111648248956,1.0216439515892324,-0.4099992727600337,0.8697045301813955,-0.2216206511746481,0.608407412777101,0.4020390758654674,0.6892299158725375,-0.09385308605911205,0.03037461118725671,-0.7696600134377481,-0.4122329696456809,-0.17549181235555436,1.1102014786809429,1.5530328044386805,-0.621736001007187,-0.782770395969431,0.0677706424191605,-0.0851529157446201,0.7658385341970148,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Khyri Thomas,-0.5045850841637246,-0.3681984313598002,-0.5574697034090329,-0.5081082631114079,-0.6381303813653156,0.1307543958479913,-0.7382279003407576,-0.1656469048459291,0.8887842954753914,0.2342344536180842,-1.171929373807417,-1.0566958087009577,0.5591805879993794,-0.8895035301705783,-0.09385308605911205,0.27017417319191445,-1.0785831839689544,-0.6718566609412454,0.9020894915820604,0.8988647803173103,0.5663950970669972,-0.8104131111394257,-0.17316901551990443,-0.40662385451496474,-0.7233113972362931,0.04356566511899151,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Yante Maten,-0.599474371953088,-0.6312688947020635,-0.7603699673577873,-0.7490810166195282,-0.7702078761749314,-0.555873652609685,0.8042255606216581,0.7558325658201664,-0.283288680737066,0.6771378403137254,0.831982497831248,1.567103206961438,0.6868580666081837,1.762768659181856,-0.09385308605911205,0.27017417319191445,0.46603266868707705,-0.15260927835011634,-1.3608312466869306,-0.4612765347922215,-0.26845219378596563,0.468398413090193,-0.9213161642534142,-0.09036085655888124,1.2139554215777142,0.7658385341970148,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Rawle Alkins,-0.4452792792953724,-0.6312688947020635,-0.6400054039983567,-0.7490810166195282,-0.5915147949619218,-0.43864447360471587,-0.39964055525144676,-1.1668697912427444,-0.7901310488289385,-1.4025824102571114,0.06071744757856573,-0.8380458907290914,-0.06938546053627072,-0.8053044130482787,-2.181686568306302,-1.1686231988360318,-0.4607368429065419,-1.2949535200506004,0.25554070921949146,0.6821091922520464,-0.17990778415004535,-0.4540230142229746,0.9906154380655551,-0.40662385451496474,-1.3386785043889777,-1.4611694787935567,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Chandler Hutchison,-0.1961948988482934,-0.31558433869134755,0.02028020071623384,0.13448574624357953,0.643798244728014,0.38195977943006804,-0.7382279003407576,0.631787252461269,-0.10906161670548423,0.6386245023401914,0.6873703009088701,1.2811763911520742,-0.030100082502793547,1.1312752807646098,-0.51141978250855,0.03037461118725671,0.15710949815587072,-0.048759801831890506,0.6865732307945378,0.10770688387909676,0.2754634654061162,0.636111399874405,0.6026872868704014,1.3723555089880048,0.5644012529165471,0.16394447663199546,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Brandon Sampson,-0.4808627622163837,-0.47342661669670555,-0.5230798281634813,-0.4679461375267212,-0.6692074389675782,-1.0415373942016999,-0.9639527970669647,-1.8934209123448582,-0.09322279270261229,-1.9610258108733547,-0.21473435608310668,-1.527634093563439,-0.2854550397204012,-1.4578475707460998,-1.3465531754074263,-2.607420570863978,-0.4607368429065419,-1.606501949605278,0.36329883961325304,1.4515915298837336,-0.3316982006687659,-0.7055924943992932,-0.17316901551990443,-1.6716758463392987,-2.136376606253569,-1.942684724845572,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Billy Garrett,-0.516446245137395,-0.5786548020336109,-0.6778342667684635,-0.7490810166195282,-0.7702078761749314,0.38195977943006804,-0.8510903487038611,0.002700306141146058,-1.4870393049552664,-0.6130589817996641,0.508326628528783,0.5074920660208551,1.4823869717861187,1.0049766050811606,-0.3026364342838311,0.15027439218958558,-0.15181367237533555,0.31471336598189986,0.25554070921949146,0.19982800880683374,0.08572544475771557,-1.20873145475193,1.4062527429175047,1.4118883837325154,-0.07375722857512593,-1.6417376960630625,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Kevin Knox,0.37314082788788727,0.6314693293408004,2.544497043739721,0.9377282579373138,1.809187904812859,-0.5223796014654081,-0.6629862680986884,0.7026702886663533,-0.5842263367916154,0.4653144814592883,-0.31802878245623345,0.2720229235896144,0.42168176488220654,0.3734832266639143,0.741280306839764,0.7497732972012299,0.7749558392182834,0.3666381042410128,-0.6065243339306001,0.5628936188161511,0.7687823190919579,-0.47498713757100103,0.0207950600776719,0.6212308888423066,0.2111349506622281,-0.43794958093302383,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Allonzo Trier,0.8120037839136932,0.10532840265627377,1.622848387158938,0.3352963741670131,0.7370294175348016,0.38195977943006804,-0.6253654519776539,0.0647229628205948,0.2869089833662925,0.2342344536180842,0.5771895794442011,0.6252266372364753,1.315424115143836,1.0681259429228853,-0.09385308605911205,0.27017417319191445,-0.7696600134377481,-0.93148035223681,-1.037556855505646,1.213160383011943,0.9838187424934787,-1.2716238247960094,-0.20087816917670098,0.028237767674650072,-0.8030812074227522,0.46489150541450514,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Deng Adel,-0.5401685670847358,-0.42081252402825287,-0.6572003416211325,-0.7490810166195282,-0.6458996457658812,0.1642484469922682,-0.6253654519776539,0.3216739690640253,-0.5367098647830031,0.11869443969748215,-0.6141394713925309,-0.28301148356973854,0.5395378989826403,-0.1317114760698827,0.11493026216560696,0.27017417319191445,0.15710949815587072,-1.3468782583097132,-1.037556855505646,0.45451582478351893,0.4652014860545169,-0.621736001007187,0.10392252104806203,0.3049678908862231,-0.005383105558160967,-0.6787072039590315,-0.2631471752560035,1.136915308725313,-0.9980970487037716
